,Solar,Wind Offshore,Wind Onshore
2023-06-21 05:00:00+02:00,0.0,,1197.0
2023-06-21 06:00:00+02:00,11.0,,1052.0
2023-06-21 07:00:00+02:00,556.0,,910.0
2023-06-21 08:00:00+02:00,1650.0,,771.0
2023-06-21 09:00:00+02:00,3418.0,,697.0
2023-06-21 10:00:00+02:00,5130.0,,622.0
2023-06-21 11:00:00+02:00,6533.0,,547.0
2023-06-21 12:00:00+02:00,7670.0,,567.0
2023-06-21 13:00:00+02:00,8606.0,,590.0
2023-06-21 14:00:00+02:00,8877.0,,615.0
2023-06-21 15:00:00+02:00,8455.0,,701.0
2023-06-21 16:00:00+02:00,7369.0,,787.0
2023-06-21 17:00:00+02:00,6131.0,,872.0
2023-06-21 18:00:00+02:00,4667.0,,981.0
2023-06-21 19:00:00+02:00,2898.0,,1091.0
2023-06-21 20:00:00+02:00,1308.0,,1203.0
2023-06-21 21:00:00+02:00,303.0,,1515.0
2023-06-21 22:00:00+02:00,0.0,,1828.0
2023-06-21 23:00:00+02:00,0.0,,2141.0
2023-06-22 00:00:00+02:00,0.0,,2879.0
2023-06-22 01:00:00+02:00,0.0,,3021.0
2023-06-22 02:00:00+02:00,0.0,,3163.0
2023-06-22 03:00:00+02:00,0.0,,3324.0
2023-06-22 04:00:00+02:00,0.0,,3486.0
2023-06-22 05:00:00+02:00,0.0,,3653.0
2023-06-22 06:00:00+02:00,11.0,,3474.0
2023-06-22 07:00:00+02:00,480.0,,3299.0
2023-06-22 08:00:00+02:00,1436.0,,3127.0
2023-06-22 09:00:00+02:00,3047.0,,3319.0
2023-06-22 10:00:00+02:00,4847.0,,3515.0
2023-06-22 11:00:00+02:00,6373.0,,3711.0
2023-06-22 12:00:00+02:00,7380.0,,4231.0
2023-06-22 13:00:00+02:00,8126.0,,4750.0
2023-06-22 14:00:00+02:00,8216.0,,5270.0
2023-06-22 15:00:00+02:00,8042.0,,5953.0
2023-06-22 16:00:00+02:00,7301.0,,6636.0
2023-06-22 17:00:00+02:00,6492.0,,7320.0
2023-06-22 18:00:00+02:00,5255.0,,7528.0
2023-06-22 19:00:00+02:00,3406.0,,7736.0
2023-06-22 20:00:00+02:00,1599.0,,7943.0
2023-06-22 21:00:00+02:00,387.0,,7432.0
2023-06-22 22:00:00+02:00,0.0,,6920.0
2023-06-22 23:00:00+02:00,0.0,,6408.0
2023-06-23 00:00:00+02:00,0.0,,3840.0
2023-06-23 01:00:00+02:00,0.0,,3678.0
2023-06-23 02:00:00+02:00,0.0,,3518.0
2023-06-23 03:00:00+02:00,0.0,,3104.0
2023-06-23 04:00:00+02:00,0.0,,2691.0
2023-06-23 05:00:00+02:00,0.0,,2278.0
2023-06-23 06:00:00+02:00,13.0,,2013.0
2023-06-23 07:00:00+02:00,819.0,,1749.0
2023-06-23 08:00:00+02:00,2542.0,,1487.0
2023-06-23 09:00:00+02:00,5244.0,,1383.0
2023-06-23 10:00:00+02:00,8081.0,,1281.0
2023-06-23 11:00:00+02:00,10139.0,,1182.0
2023-06-23 12:00:00+02:00,11622.0,,1336.0
2023-06-23 13:00:00+02:00,12279.0,,1494.0
2023-06-23 14:00:00+02:00,12308.0,,1653.0
2023-06-23 15:00:00+02:00,11728.0,,1754.0
2023-06-23 16:00:00+02:00,10711.0,,1862.0
2023-06-23 17:00:00+02:00,9118.0,,1970.0
2023-06-23 18:00:00+02:00,6909.0,,1976.0
2023-06-23 19:00:00+02:00,4226.0,,1983.0
2023-06-23 20:00:00+02:00,1885.0,,1990.0
2023-06-23 21:00:00+02:00,433.0,,2069.0
2023-06-23 22:00:00+02:00,0.0,,2151.0
2023-06-23 23:00:00+02:00,0.0,,2234.0
2023-06-24 00:00:00+02:00,0.0,,2086.0
2023-06-24 01:00:00+02:00,0.0,,2110.0
2023-06-24 02:00:00+02:00,0.0,,2135.0
2023-06-24 03:00:00+02:00,0.0,,2176.0
2023-06-24 04:00:00+02:00,0.0,,2216.0
2023-06-24 05:00:00+02:00,0.0,,2256.0
2023-06-24 06:00:00+02:00,16.0,,2305.0
2023-06-24 07:00:00+02:00,877.0,,2355.0
2023-06-24 08:00:00+02:00,2711.0,,2405.0
2023-06-24 09:00:00+02:00,5581.0,,2046.0
2023-06-24 10:00:00+02:00,8491.0,,1686.0
2023-06-24 11:00:00+02:00,10695.0,,1328.0
2023-06-24 12:00:00+02:00,12032.0,,1419.0
2023-06-24 13:00:00+02:00,12710.0,,1510.0
2023-06-24 14:00:00+02:00,12842.0,,1605.0
2023-06-24 15:00:00+02:00,12408.0,,1737.0
2023-06-24 16:00:00+02:00,11384.0,,1871.0
2023-06-24 17:00:00+02:00,9706.0,,2005.0
2023-06-24 18:00:00+02:00,7364.0,,2178.0
2023-06-24 19:00:00+02:00,4477.0,,2353.0
2023-06-24 20:00:00+02:00,1964.0,,2527.0
2023-06-24 21:00:00+02:00,441.0,,2819.0
2023-06-24 22:00:00+02:00,0.0,,3111.0
2023-06-24 23:00:00+02:00,0.0,,3405.0
2023-06-25 00:00:00+02:00,0.0,,2537.0
2023-06-25 01:00:00+02:00,0.0,,2580.0
2023-06-25 02:00:00+02:00,0.0,,2624.0
2023-06-25 03:00:00+02:00,0.0,,2616.0
2023-06-25 04:00:00+02:00,0.0,,2609.0
2023-06-25 05:00:00+02:00,0.0,,2602.0
2023-06-25 06:00:00+02:00,18.0,,2667.0
2023-06-25 07:00:00+02:00,897.0,,2733.0
2023-06-25 08:00:00+02:00,2751.0,,2799.0
2023-06-25 09:00:00+02:00,5611.0,,2289.0
2023-06-25 10:00:00+02:00,8489.0,,1780.0
2023-06-25 11:00:00+02:00,10614.0,,1272.0
2023-06-25 12:00:00+02:00,11996.0,,1450.0
2023-06-25 13:00:00+02:00,12669.0,,1629.0
2023-06-25 14:00:00+02:00,12675.0,,1808.0
2023-06-25 15:00:00+02:00,12237.0,,2284.0
2023-06-25 16:00:00+02:00,11122.0,,2761.0
2023-06-25 17:00:00+02:00,9473.0,,3238.0
2023-06-25 18:00:00+02:00,7096.0,,3485.0
2023-06-25 19:00:00+02:00,4298.0,,3732.0
2023-06-25 20:00:00+02:00,1884.0,,3979.0
2023-06-25 21:00:00+02:00,420.0,,4441.0
2023-06-25 22:00:00+02:00,0.0,,4903.0
2023-06-25 23:00:00+02:00,0.0,,5365.0
2023-06-26 00:00:00+02:00,0.0,,4877.0
2023-06-26 01:00:00+02:00,0.0,,4894.0
2023-06-26 02:00:00+02:00,0.0,,4910.0
2023-06-26 03:00:00+02:00,0.0,,4623.0
2023-06-26 04:00:00+02:00,0.0,,4337.0
2023-06-26 05:00:00+02:00,0.0,,4051.0
2023-06-26 06:00:00+02:00,16.0,,3726.0
2023-06-26 07:00:00+02:00,818.0,,3400.0
2023-06-26 08:00:00+02:00,2460.0,,3075.0
2023-06-26 09:00:00+02:00,5069.0,,3113.0
2023-06-26 10:00:00+02:00,7619.0,,3150.0
2023-06-26 11:00:00+02:00,9695.0,,3187.0
2023-06-26 12:00:00+02:00,10986.0,,3568.0
2023-06-26 13:00:00+02:00,11659.0,,3950.0
2023-06-26 14:00:00+02:00,11767.0,,4332.0
2023-06-26 15:00:00+02:00,11214.0,,4458.0
2023-06-26 16:00:00+02:00,10163.0,,4585.0
2023-06-26 17:00:00+02:00,8678.0,,4712.0
2023-06-26 18:00:00+02:00,6678.0,,4567.0
2023-06-26 19:00:00+02:00,4088.0,,4423.0
2023-06-26 20:00:00+02:00,1815.0,,4278.0
2023-06-26 21:00:00+02:00,412.0,,4204.0
2023-06-26 22:00:00+02:00,0.0,,4130.0
2023-06-26 23:00:00+02:00,0.0,,4056.0
2023-06-27 00:00:00+02:00,0.0,,3256.0
2023-06-27 01:00:00+02:00,0.0,,2852.0
2023-06-27 02:00:00+02:00,0.0,,2449.0
2023-06-27 03:00:00+02:00,0.0,,2287.0
2023-06-27 04:00:00+02:00,0.0,,2124.0
2023-06-27 05:00:00+02:00,0.0,,1960.0
2023-06-27 06:00:00+02:00,12.0,,1845.0
2023-06-27 07:00:00+02:00,766.0,,1730.0
2023-06-27 08:00:00+02:00,2377.0,,1615.0
2023-06-27 09:00:00+02:00,4985.0,,1558.0
2023-06-27 10:00:00+02:00,7582.0,,1500.0
2023-06-27 11:00:00+02:00,9767.0,,1442.0
2023-06-27 12:00:00+02:00,11075.0,,1662.0
2023-06-27 13:00:00+02:00,11736.0,,1882.0
2023-06-27 14:00:00+02:00,11809.0,,2103.0
2023-06-27 15:00:00+02:00,11492.0,,2272.0
2023-06-27 16:00:00+02:00,10519.0,,2440.0
2023-06-27 17:00:00+02:00,9095.0,,2609.0
2023-06-27 18:00:00+02:00,6757.0,,2683.0
2023-06-27 19:00:00+02:00,4069.0,,2757.0
2023-06-27 20:00:00+02:00,1787.0,,2831.0
2023-06-27 21:00:00+02:00,393.0,,2875.0
2023-06-27 22:00:00+02:00,0.0,,2918.0
2023-06-27 23:00:00+02:00,0.0,,2961.0
2023-06-28 00:00:00+02:00,0.0,,2365.0
2023-06-28 01:00:00+02:00,0.0,,2303.0
2023-06-28 02:00:00+02:00,0.0,,2240.0
2023-06-28 03:00:00+02:00,0.0,,2181.0
2023-06-28 04:00:00+02:00,0.0,,2122.0
2023-06-28 05:00:00+02:00,0.0,,2063.0
2023-06-28 06:00:00+02:00,12.0,,1901.0
2023-06-28 07:00:00+02:00,784.0,,1739.0
2023-06-28 08:00:00+02:00,2430.0,,1578.0
2023-06-28 09:00:00+02:00,5064.0,,1413.0
2023-06-28 10:00:00+02:00,7874.0,,1249.0
2023-06-28 11:00:00+02:00,9936.0,,1085.0
2023-06-28 12:00:00+02:00,11318.0,,1094.0
2023-06-28 13:00:00+02:00,12013.0,,1102.0
2023-06-28 14:00:00+02:00,12028.0,,1111.0
2023-06-28 15:00:00+02:00,11572.0,,1162.0
2023-06-28 16:00:00+02:00,10592.0,,1213.0
2023-06-28 17:00:00+02:00,8936.0,,1265.0
2023-06-28 18:00:00+02:00,6758.0,,1328.0
2023-06-28 19:00:00+02:00,4044.0,,1391.0
2023-06-28 20:00:00+02:00,1787.0,,1453.0
2023-06-28 21:00:00+02:00,393.0,,1524.0
2023-06-28 22:00:00+02:00,0.0,,1595.0
2023-06-28 23:00:00+02:00,0.0,,1666.0
2023-06-29 00:00:00+02:00,0.0,,1430.0
2023-06-29 01:00:00+02:00,0.0,,1434.0
2023-06-29 02:00:00+02:00,0.0,,1437.0
2023-06-29 03:00:00+02:00,0.0,,1340.0
2023-06-29 04:00:00+02:00,0.0,,1242.0
2023-06-29 05:00:00+02:00,0.0,,1146.0
2023-06-29 06:00:00+02:00,13.0,,1115.0
2023-06-29 07:00:00+02:00,702.0,,1084.0
2023-06-29 08:00:00+02:00,2134.0,,1054.0
2023-06-29 09:00:00+02:00,4433.0,,1069.0
2023-06-29 10:00:00+02:00,6871.0,,1085.0
2023-06-29 11:00:00+02:00,8681.0,,1102.0
2023-06-29 12:00:00+02:00,9833.0,,1384.0
2023-06-29 13:00:00+02:00,10109.0,,1667.0
2023-06-29 14:00:00+02:00,9539.0,,1951.0
2023-06-29 15:00:00+02:00,9203.0,,2329.0
2023-06-29 16:00:00+02:00,7966.0,,2708.0
2023-06-29 17:00:00+02:00,6527.0,,3088.0
2023-06-29 18:00:00+02:00,4857.0,,3514.0
2023-06-29 19:00:00+02:00,3016.0,,3940.0
2023-06-29 20:00:00+02:00,1314.0,,4365.0
2023-06-29 21:00:00+02:00,295.0,,4356.0
2023-06-29 22:00:00+02:00,0.0,,4347.0
2023-06-29 23:00:00+02:00,0.0,,4338.0
2023-06-30 00:00:00+02:00,0.0,,2894.0
2023-06-30 01:00:00+02:00,0.0,,2716.0
2023-06-30 02:00:00+02:00,0.0,,2538.0
2023-06-30 03:00:00+02:00,0.0,,2564.0
2023-06-30 04:00:00+02:00,0.0,,2591.0
2023-06-30 05:00:00+02:00,0.0,,2617.0
2023-06-30 06:00:00+02:00,10.0,,2531.0
2023-06-30 07:00:00+02:00,577.0,,2444.0
2023-06-30 08:00:00+02:00,1856.0,,2358.0
2023-06-30 09:00:00+02:00,3947.0,,2432.0
2023-06-30 10:00:00+02:00,6341.0,,2507.0
2023-06-30 11:00:00+02:00,8063.0,,2582.0
2023-06-30 12:00:00+02:00,9245.0,,3110.0
2023-06-30 13:00:00+02:00,9618.0,,3640.0
2023-06-30 14:00:00+02:00,9335.0,,4169.0
2023-06-30 15:00:00+02:00,8640.0,,4527.0
2023-06-30 16:00:00+02:00,7545.0,,4884.0
2023-06-30 17:00:00+02:00,6340.0,,5241.0
2023-06-30 18:00:00+02:00,5147.0,,5047.0
2023-06-30 19:00:00+02:00,3210.0,,4853.0
2023-06-30 20:00:00+02:00,1422.0,,4660.0
2023-06-30 21:00:00+02:00,297.0,,4590.0
2023-06-30 22:00:00+02:00,0.0,,4521.0
2023-06-30 23:00:00+02:00,0.0,,4452.0
2023-07-01 00:00:00+02:00,0.0,,6472.0
2023-07-01 01:00:00+02:00,0.0,,6854.0
2023-07-01 02:00:00+02:00,0.0,,7236.0
2023-07-01 03:00:00+02:00,0.0,,7232.0
2023-07-01 04:00:00+02:00,0.0,,7228.0
2023-07-01 05:00:00+02:00,0.0,,7223.0
2023-07-01 06:00:00+02:00,9.0,,6965.0
2023-07-01 07:00:00+02:00,548.0,,6707.0
2023-07-01 08:00:00+02:00,1653.0,,6449.0
2023-07-01 09:00:00+02:00,3361.0,,6373.0
2023-07-01 10:00:00+02:00,4887.0,,6296.0
2023-07-01 11:00:00+02:00,6105.0,,6218.0
2023-07-01 12:00:00+02:00,6505.0,,6722.0
2023-07-01 13:00:00+02:00,6875.0,,7225.0
2023-07-01 14:00:00+02:00,7431.0,,7729.0
2023-07-01 15:00:00+02:00,7524.0,,8109.0
2023-07-01 16:00:00+02:00,7669.0,,8489.0
2023-07-01 17:00:00+02:00,7171.0,,8869.0
2023-07-01 18:00:00+02:00,5748.0,,8445.0
2023-07-01 19:00:00+02:00,3697.0,,8022.0
2023-07-01 20:00:00+02:00,1695.0,,7598.0
2023-07-01 21:00:00+02:00,372.0,,6927.0
2023-07-01 22:00:00+02:00,0.0,,6255.0
2023-07-01 23:00:00+02:00,0.0,,5584.0
2023-07-02 00:00:00+02:00,0.0,,5849.0
2023-07-02 01:00:00+02:00,0.0,,5500.0
2023-07-02 02:00:00+02:00,0.0,,5144.0
2023-07-02 03:00:00+02:00,0.0,,4774.0
2023-07-02 04:00:00+02:00,0.0,,4401.0
2023-07-02 05:00:00+02:00,0.0,,4027.0
2023-07-02 06:00:00+02:00,12.0,,3756.0
2023-07-02 07:00:00+02:00,725.0,,3484.0
2023-07-02 08:00:00+02:00,2322.0,,3209.0
2023-07-02 09:00:00+02:00,4880.0,,3118.0
2023-07-02 10:00:00+02:00,7292.0,,3027.0
2023-07-02 11:00:00+02:00,9099.0,,2936.0
2023-07-02 12:00:00+02:00,10292.0,,3431.0
2023-07-02 13:00:00+02:00,11004.0,,3924.0
2023-07-02 14:00:00+02:00,11206.0,,4417.0
2023-07-02 15:00:00+02:00,10760.0,,4988.0
2023-07-02 16:00:00+02:00,10052.0,,5559.0
2023-07-02 17:00:00+02:00,8718.0,,6133.0
2023-07-02 18:00:00+02:00,6654.0,,6228.0
2023-07-02 19:00:00+02:00,4070.0,,6323.0
2023-07-02 20:00:00+02:00,1799.0,,6417.0
2023-07-02 21:00:00+02:00,392.0,,6093.0
2023-07-02 22:00:00+02:00,0.0,,5769.0
2023-07-02 23:00:00+02:00,0.0,,5444.0
2023-07-03 00:00:00+02:00,0.0,,4634.0
2023-07-03 01:00:00+02:00,0.0,,4494.0
2023-07-03 02:00:00+02:00,0.0,,4352.0
2023-07-03 03:00:00+02:00,0.0,,4037.0
2023-07-03 04:00:00+02:00,0.0,,3721.0
2023-07-03 05:00:00+02:00,0.0,,3403.0
2023-07-03 06:00:00+02:00,11.0,,3307.0
2023-07-03 07:00:00+02:00,724.0,,3210.0
2023-07-03 08:00:00+02:00,2286.0,,3111.0
2023-07-03 09:00:00+02:00,4680.0,,3328.0
2023-07-03 10:00:00+02:00,7226.0,,3545.0
2023-07-03 11:00:00+02:00,9189.0,,3761.0
2023-07-03 12:00:00+02:00,10259.0,,4288.0
2023-07-03 13:00:00+02:00,10671.0,,4814.0
2023-07-03 14:00:00+02:00,10694.0,,5340.0
2023-07-03 15:00:00+02:00,10404.0,,6000.0
2023-07-03 16:00:00+02:00,9684.0,,6660.0
2023-07-03 17:00:00+02:00,8457.0,,7321.0
2023-07-03 18:00:00+02:00,6558.0,,7129.0
2023-07-03 19:00:00+02:00,4009.0,,6936.0
2023-07-03 20:00:00+02:00,1766.0,,6743.0
2023-07-03 21:00:00+02:00,376.0,,6003.0
2023-07-03 22:00:00+02:00,0.0,,5263.0
2023-07-03 23:00:00+02:00,0.0,,4522.0
2023-07-04 00:00:00+02:00,0.0,,3823.0
2023-07-04 01:00:00+02:00,0.0,,3481.0
2023-07-04 02:00:00+02:00,0.0,,3136.0
2023-07-04 03:00:00+02:00,0.0,,2755.0
2023-07-04 04:00:00+02:00,0.0,,2373.0
2023-07-04 05:00:00+02:00,0.0,,1993.0
2023-07-04 06:00:00+02:00,11.0,,1777.0
2023-07-04 07:00:00+02:00,702.0,,1561.0
2023-07-04 08:00:00+02:00,2203.0,,1350.0
2023-07-04 09:00:00+02:00,4474.0,,1734.0
2023-07-04 10:00:00+02:00,6844.0,,2121.0
2023-07-04 11:00:00+02:00,8624.0,,2509.0
2023-07-04 12:00:00+02:00,9666.0,,3882.0
2023-07-04 13:00:00+02:00,10112.0,,5257.0
2023-07-04 14:00:00+02:00,10180.0,,6631.0
2023-07-04 15:00:00+02:00,9689.0,,7570.0
2023-07-04 16:00:00+02:00,8930.0,,8508.0
2023-07-04 17:00:00+02:00,7627.0,,9448.0
2023-07-04 18:00:00+02:00,5885.0,,8971.0
2023-07-04 19:00:00+02:00,3661.0,,8493.0
2023-07-04 20:00:00+02:00,1585.0,,8015.0
2023-07-04 21:00:00+02:00,322.0,,7892.0
2023-07-04 22:00:00+02:00,0.0,,7770.0
2023-07-04 23:00:00+02:00,0.0,,7647.0
2023-07-05 00:00:00+02:00,0.0,,7902.0
2023-07-05 01:00:00+02:00,0.0,,8723.0
2023-07-05 02:00:00+02:00,0.0,,9538.0
2023-07-05 03:00:00+02:00,0.0,,9327.0
2023-07-05 04:00:00+02:00,0.0,,9115.0
2023-07-05 05:00:00+02:00,0.0,,8902.0
2023-07-05 06:00:00+02:00,9.0,,8007.0
2023-07-05 07:00:00+02:00,717.0,,7110.0
2023-07-05 08:00:00+02:00,2212.0,,6213.0
2023-07-05 09:00:00+02:00,4373.0,,6013.0
2023-07-05 10:00:00+02:00,6664.0,,5814.0
2023-07-05 11:00:00+02:00,8262.0,,5615.0
2023-07-05 12:00:00+02:00,9204.0,,5765.0
2023-07-05 13:00:00+02:00,9661.0,,5915.0
2023-07-05 14:00:00+02:00,9777.0,,6065.0
2023-07-05 15:00:00+02:00,9017.0,,5861.0
2023-07-05 16:00:00+02:00,8126.0,,5657.0
2023-07-05 17:00:00+02:00,6927.0,,5454.0
2023-07-05 18:00:00+02:00,5525.0,,4751.0
2023-07-05 19:00:00+02:00,3588.0,,4048.0
2023-07-05 20:00:00+02:00,1605.0,,3346.0
2023-07-05 21:00:00+02:00,344.0,,2866.0
2023-07-05 22:00:00+02:00,0.0,,2388.0
2023-07-05 23:00:00+02:00,0.0,,1908.0
2023-07-06 00:00:00+02:00,0.0,,1904.0
2023-07-06 01:00:00+02:00,0.0,,1846.0
2023-07-06 02:00:00+02:00,0.0,,1794.0
2023-07-06 03:00:00+02:00,0.0,,1731.0
2023-07-06 04:00:00+02:00,0.0,,1670.0
2023-07-06 05:00:00+02:00,0.0,,1610.0
2023-07-06 06:00:00+02:00,11.0,,1458.0
2023-07-06 07:00:00+02:00,763.0,,1310.0
2023-07-06 08:00:00+02:00,2451.0,,1165.0
2023-07-06 09:00:00+02:00,5068.0,,984.0
2023-07-06 10:00:00+02:00,7700.0,,803.0
2023-07-06 11:00:00+02:00,9775.0,,624.0
2023-07-06 12:00:00+02:00,11270.0,,666.0
2023-07-06 13:00:00+02:00,12054.0,,711.0
2023-07-06 14:00:00+02:00,11886.0,,757.0
2023-07-06 15:00:00+02:00,11278.0,,771.0
2023-07-06 16:00:00+02:00,9924.0,,787.0
2023-07-06 17:00:00+02:00,7998.0,,802.0
2023-07-06 18:00:00+02:00,6132.0,,831.0
2023-07-06 19:00:00+02:00,3767.0,,862.0
2023-07-06 20:00:00+02:00,1695.0,,896.0
2023-07-06 21:00:00+02:00,355.0,,1457.0
2023-07-06 22:00:00+02:00,0.0,,2028.0
2023-07-06 23:00:00+02:00,0.0,,2601.0
2023-07-07 00:00:00+02:00,0.0,,2812.0
2023-07-07 01:00:00+02:00,0.0,,3525.0
2023-07-07 02:00:00+02:00,0.0,,4238.0
2023-07-07 03:00:00+02:00,0.0,,4417.0
2023-07-07 04:00:00+02:00,0.0,,4597.0
2023-07-07 05:00:00+02:00,0.0,,4777.0
2023-07-07 06:00:00+02:00,11.0,,4719.0
2023-07-07 07:00:00+02:00,786.0,,4662.0
2023-07-07 08:00:00+02:00,2572.0,,4605.0
2023-07-07 09:00:00+02:00,5408.0,,3820.0
2023-07-07 10:00:00+02:00,8245.0,,3036.0
2023-07-07 11:00:00+02:00,10315.0,,2252.0
2023-07-07 12:00:00+02:00,11763.0,,2413.0
2023-07-07 13:00:00+02:00,12229.0,,2575.0
2023-07-07 14:00:00+02:00,12244.0,,2737.0
2023-07-07 15:00:00+02:00,11670.0,,2665.0
2023-07-07 16:00:00+02:00,10570.0,,2592.0
2023-07-07 17:00:00+02:00,8709.0,,2520.0
2023-07-07 18:00:00+02:00,6411.0,,2515.0
2023-07-07 19:00:00+02:00,3733.0,,2510.0
2023-07-07 20:00:00+02:00,1551.0,,2504.0
2023-07-07 21:00:00+02:00,315.0,,3404.0
2023-07-07 22:00:00+02:00,0.0,,4304.0
2023-07-07 23:00:00+02:00,0.0,,5203.0
2023-07-08 00:00:00+02:00,0.0,,4755.0
2023-07-08 01:00:00+02:00,0.0,,5317.0
