,Solar,Wind Offshore,Wind Onshore
2024-06-13 23:45:00+02:00,0.0,270.0,309.0
2024-06-14 00:00:00+02:00,0.0,327.0,478.0
2024-06-14 00:15:00+02:00,0.0,372.0,567.0
2024-06-14 00:30:00+02:00,0.0,424.0,687.0
2024-06-14 00:45:00+02:00,0.0,475.0,808.0
2024-06-14 01:00:00+02:00,0.0,526.0,927.0
2024-06-14 01:15:00+02:00,0.0,589.0,1065.0
2024-06-14 01:30:00+02:00,0.0,664.0,1222.0
2024-06-14 01:45:00+02:00,0.0,738.0,1379.0
2024-06-14 02:00:00+02:00,0.0,812.0,1533.0
2024-06-14 02:15:00+02:00,0.0,855.0,1621.0
2024-06-14 02:30:00+02:00,0.0,867.0,1643.0
2024-06-14 02:45:00+02:00,0.0,878.0,1665.0
2024-06-14 03:00:00+02:00,0.0,890.0,1686.0
2024-06-14 03:15:00+02:00,0.0,899.0,1707.0
2024-06-14 03:30:00+02:00,0.0,908.0,1725.0
2024-06-14 03:45:00+02:00,0.0,916.0,1744.0
2024-06-14 04:00:00+02:00,0.0,924.0,1760.0
2024-06-14 04:15:00+02:00,0.0,932.0,1777.0
2024-06-14 04:30:00+02:00,0.0,940.0,1792.0
2024-06-14 04:45:00+02:00,0.0,947.0,1807.0
2024-06-14 05:00:00+02:00,0.0,955.0,1822.0
2024-06-14 05:15:00+02:00,2.0,956.0,1827.0
2024-06-14 05:30:00+02:00,3.0,950.0,1821.0
2024-06-14 05:45:00+02:00,8.0,944.0,1817.0
2024-06-14 06:00:00+02:00,10.0,938.0,1814.0
2024-06-14 06:15:00+02:00,46.0,934.0,1809.0
2024-06-14 06:30:00+02:00,80.0,931.0,1804.0
2024-06-14 06:45:00+02:00,116.0,928.0,1798.0
2024-06-14 07:00:00+02:00,150.0,925.0,1793.0
2024-06-14 07:15:00+02:00,193.0,920.0,1785.0
2024-06-14 07:30:00+02:00,237.0,914.0,1778.0
2024-06-14 07:45:00+02:00,280.0,908.0,1769.0
2024-06-14 08:00:00+02:00,324.0,901.0,1763.0
2024-06-14 08:15:00+02:00,407.0,907.0,1773.0
2024-06-14 08:30:00+02:00,487.0,925.0,1795.0
2024-06-14 08:45:00+02:00,569.0,943.0,1821.0
2024-06-14 09:00:00+02:00,653.0,961.0,1845.0
2024-06-14 09:15:00+02:00,725.0,980.0,1873.0
2024-06-14 09:30:00+02:00,797.0,998.0,1903.0
2024-06-14 09:45:00+02:00,868.0,1017.0,1933.0
2024-06-14 10:00:00+02:00,940.0,1036.0,1964.0
2024-06-14 10:15:00+02:00,1007.0,1052.0,1995.0
2024-06-14 10:30:00+02:00,1080.0,1067.0,2031.0
2024-06-14 10:45:00+02:00,1147.0,1081.0,2065.0
2024-06-14 11:00:00+02:00,1218.0,1095.0,2100.0
2024-06-14 11:15:00+02:00,1338.0,1091.0,2099.0
2024-06-14 11:30:00+02:00,1461.0,1068.0,2057.0
2024-06-14 11:45:00+02:00,1582.0,1045.0,2018.0
2024-06-14 12:00:00+02:00,1705.0,1022.0,1978.0
2024-06-14 12:15:00+02:00,1752.0,998.0,1943.0
2024-06-14 12:30:00+02:00,1800.0,973.0,1915.0
2024-06-14 12:45:00+02:00,1844.0,949.0,1885.0
2024-06-14 13:00:00+02:00,1893.0,924.0,1854.0
2024-06-14 13:15:00+02:00,1910.0,898.0,1827.0
2024-06-14 13:30:00+02:00,1931.0,870.0,1801.0
2024-06-14 13:45:00+02:00,1950.0,842.0,1772.0
2024-06-14 14:00:00+02:00,1967.0,814.0,1747.0
2024-06-14 14:15:00+02:00,2147.0,775.0,1693.0
2024-06-14 14:30:00+02:00,2325.0,726.0,1614.0
2024-06-14 14:45:00+02:00,2500.0,676.0,1531.0
2024-06-14 15:00:00+02:00,2680.0,627.0,1453.0
2024-06-14 15:15:00+02:00,2624.0,587.0,1380.0
2024-06-14 15:30:00+02:00,2573.0,557.0,1311.0
2024-06-14 15:45:00+02:00,2520.0,526.0,1242.0
2024-06-14 16:00:00+02:00,2468.0,496.0,1174.0
2024-06-14 16:15:00+02:00,2381.0,463.0,1113.0
2024-06-14 16:30:00+02:00,2295.0,429.0,1056.0
2024-06-14 16:45:00+02:00,2208.0,394.0,998.0
2024-06-14 17:00:00+02:00,2123.0,359.0,941.0
2024-06-14 17:15:00+02:00,2066.0,334.0,874.0
2024-06-14 17:30:00+02:00,2013.0,318.0,792.0
2024-06-14 17:45:00+02:00,1958.0,302.0,709.0
2024-06-14 18:00:00+02:00,1903.0,287.0,628.0
2024-06-14 18:15:00+02:00,1761.0,273.0,557.0
2024-06-14 18:30:00+02:00,1619.0,261.0,497.0
2024-06-14 18:45:00+02:00,1477.0,250.0,436.0
2024-06-14 19:00:00+02:00,1335.0,238.0,379.0
2024-06-14 19:15:00+02:00,1207.0,224.0,329.0
2024-06-14 19:30:00+02:00,1078.0,209.0,292.0
2024-06-14 19:45:00+02:00,951.0,193.0,252.0
2024-06-14 20:00:00+02:00,822.0,178.0,213.0
2024-06-14 20:15:00+02:00,717.0,171.0,204.0
2024-06-14 20:30:00+02:00,609.0,173.0,227.0
2024-06-14 20:45:00+02:00,501.0,176.0,248.0
2024-06-14 21:00:00+02:00,395.0,178.0,270.0
2024-06-14 21:15:00+02:00,309.0,181.0,302.0
2024-06-14 21:30:00+02:00,222.0,185.0,343.0
2024-06-14 21:45:00+02:00,138.0,190.0,383.0
2024-06-14 22:00:00+02:00,55.0,194.0,426.0
2024-06-14 22:15:00+02:00,41.0,198.0,473.0
2024-06-14 22:30:00+02:00,25.0,202.0,529.0
2024-06-14 22:45:00+02:00,12.0,206.0,588.0
2024-06-14 23:00:00+02:00,0.0,209.0,646.0
2024-06-14 23:15:00+02:00,0.0,212.0,672.0
2024-06-14 23:30:00+02:00,0.0,212.0,668.0
2024-06-14 23:45:00+02:00,0.0,213.0,662.0
2024-06-15 00:00:00+02:00,0.0,208.0,593.0
2024-06-15 00:15:00+02:00,0.0,198.0,601.0
2024-06-15 00:30:00+02:00,0.0,190.0,616.0
2024-06-15 00:45:00+02:00,0.0,181.0,630.0
2024-06-15 01:00:00+02:00,0.0,173.0,642.0
2024-06-15 01:15:00+02:00,0.0,166.0,660.0
2024-06-15 01:30:00+02:00,0.0,162.0,678.0
2024-06-15 01:45:00+02:00,0.0,158.0,694.0
2024-06-15 02:00:00+02:00,0.0,153.0,714.0
2024-06-15 02:15:00+02:00,0.0,161.0,748.0
2024-06-15 02:30:00+02:00,0.0,181.0,800.0
2024-06-15 02:45:00+02:00,0.0,200.0,853.0
2024-06-15 03:00:00+02:00,0.0,220.0,903.0
2024-06-15 03:15:00+02:00,0.0,245.0,957.0
2024-06-15 03:30:00+02:00,0.0,275.0,1020.0
2024-06-15 03:45:00+02:00,0.0,305.0,1083.0
2024-06-15 04:00:00+02:00,0.0,335.0,1143.0
2024-06-15 04:15:00+02:00,0.0,378.0,1208.0
2024-06-15 04:30:00+02:00,0.0,434.0,1278.0
2024-06-15 04:45:00+02:00,0.0,491.0,1345.0
2024-06-15 05:00:00+02:00,0.0,547.0,1414.0
2024-06-15 05:15:00+02:00,4.0,610.0,1517.0
2024-06-15 05:30:00+02:00,7.0,682.0,1656.0
2024-06-15 05:45:00+02:00,13.0,754.0,1797.0
2024-06-15 06:00:00+02:00,14.0,825.0,1938.0
2024-06-15 06:15:00+02:00,67.0,892.0,2081.0
2024-06-15 06:30:00+02:00,118.0,955.0,2225.0
2024-06-15 06:45:00+02:00,168.0,1017.0,2374.0
2024-06-15 07:00:00+02:00,218.0,1079.0,2518.0
2024-06-15 07:15:00+02:00,282.0,1134.0,2659.0
2024-06-15 07:30:00+02:00,348.0,1181.0,2798.0
2024-06-15 07:45:00+02:00,409.0,1228.0,2933.0
2024-06-15 08:00:00+02:00,473.0,1274.0,3068.0
2024-06-15 08:15:00+02:00,691.0,1303.0,3156.0
2024-06-15 08:30:00+02:00,907.0,1313.0,3200.0
2024-06-15 08:45:00+02:00,1128.0,1323.0,3245.0
2024-06-15 09:00:00+02:00,1344.0,1333.0,3285.0
2024-06-15 09:15:00+02:00,1507.0,1340.0,3322.0
2024-06-15 09:30:00+02:00,1670.0,1343.0,3356.0
2024-06-15 09:45:00+02:00,1832.0,1347.0,3391.0
2024-06-15 10:00:00+02:00,1998.0,1350.0,3425.0
2024-06-15 10:15:00+02:00,2152.0,1352.0,3458.0
2024-06-15 10:30:00+02:00,2308.0,1352.0,3491.0
2024-06-15 10:45:00+02:00,2463.0,1352.0,3525.0
2024-06-15 11:00:00+02:00,2617.0,1352.0,3559.0
2024-06-15 11:15:00+02:00,2847.0,1353.0,3574.0
2024-06-15 11:30:00+02:00,3082.0,1353.0,3574.0
2024-06-15 11:45:00+02:00,3311.0,1354.0,3572.0
2024-06-15 12:00:00+02:00,3543.0,1354.0,3570.0
2024-06-15 12:15:00+02:00,3636.0,1354.0,3569.0
2024-06-15 12:30:00+02:00,3732.0,1352.0,3571.0
2024-06-15 12:45:00+02:00,3827.0,1351.0,3574.0
2024-06-15 13:00:00+02:00,3923.0,1349.0,3575.0
2024-06-15 13:15:00+02:00,3960.0,1348.0,3578.0
2024-06-15 13:30:00+02:00,4000.0,1348.0,3582.0
2024-06-15 13:45:00+02:00,4038.0,1347.0,3586.0
2024-06-15 14:00:00+02:00,4077.0,1347.0,3589.0
2024-06-15 14:15:00+02:00,3907.0,1346.0,3572.0
2024-06-15 14:30:00+02:00,3738.0,1345.0,3526.0
2024-06-15 14:45:00+02:00,3567.0,1343.0,3481.0
2024-06-15 15:00:00+02:00,3399.0,1342.0,3437.0
2024-06-15 15:15:00+02:00,3333.0,1339.0,3390.0
2024-06-15 15:30:00+02:00,3267.0,1335.0,3339.0
2024-06-15 15:45:00+02:00,3199.0,1331.0,3291.0
2024-06-15 16:00:00+02:00,3132.0,1327.0,3241.0
2024-06-15 16:15:00+02:00,3021.0,1324.0,3187.0
2024-06-15 16:30:00+02:00,2913.0,1322.0,3129.0
2024-06-15 16:45:00+02:00,2803.0,1320.0,3070.0
2024-06-15 17:00:00+02:00,2693.0,1318.0,3009.0
2024-06-15 17:15:00+02:00,2463.0,1322.0,3000.0
2024-06-15 17:30:00+02:00,2232.0,1333.0,3035.0
2024-06-15 17:45:00+02:00,2001.0,1344.0,3069.0
2024-06-15 18:00:00+02:00,1770.0,1354.0,3106.0
2024-06-15 18:15:00+02:00,1641.0,1358.0,3139.0
2024-06-15 18:30:00+02:00,1509.0,1354.0,3165.0
2024-06-15 18:45:00+02:00,1376.0,1350.0,3192.0
2024-06-15 19:00:00+02:00,1246.0,1347.0,3220.0
2024-06-15 19:15:00+02:00,1127.0,1343.0,3241.0
2024-06-15 19:30:00+02:00,1008.0,1341.0,3252.0
2024-06-15 19:45:00+02:00,888.0,1338.0,3264.0
2024-06-15 20:00:00+02:00,768.0,1336.0,3275.0
2024-06-15 20:15:00+02:00,639.0,1334.0,3273.0
2024-06-15 20:30:00+02:00,507.0,1334.0,3261.0
2024-06-15 20:45:00+02:00,379.0,1334.0,3248.0
2024-06-15 21:00:00+02:00,247.0,1333.0,3236.0
2024-06-15 21:15:00+02:00,195.0,1333.0,3219.0
2024-06-15 21:30:00+02:00,141.0,1334.0,3203.0
2024-06-15 21:45:00+02:00,88.0,1334.0,3183.0
2024-06-15 22:00:00+02:00,33.0,1334.0,3163.0
2024-06-15 22:15:00+02:00,23.0,1335.0,3140.0
2024-06-15 22:30:00+02:00,17.0,1337.0,3113.0
2024-06-15 22:45:00+02:00,8.0,1339.0,3089.0
2024-06-15 23:00:00+02:00,0.0,1341.0,3062.0
2024-06-15 23:15:00+02:00,0.0,1343.0,3035.0
2024-06-15 23:30:00+02:00,0.0,1344.0,3010.0
2024-06-15 23:45:00+02:00,0.0,1346.0,2985.0
2024-06-16 00:00:00+02:00,0.0,1321.0,3175.0
2024-06-16 00:15:00+02:00,0.0,1315.0,3145.0
2024-06-16 00:30:00+02:00,0.0,1308.0,3110.0
2024-06-16 00:45:00+02:00,0.0,1302.0,3076.0
2024-06-16 01:00:00+02:00,0.0,1295.0,3040.0
2024-06-16 01:15:00+02:00,0.0,1289.0,3010.0
2024-06-16 01:30:00+02:00,0.0,1284.0,2981.0
2024-06-16 01:45:00+02:00,0.0,1279.0,2953.0
2024-06-16 02:00:00+02:00,0.0,1274.0,2924.0
2024-06-16 02:15:00+02:00,0.0,1268.0,2896.0
2024-06-16 02:30:00+02:00,0.0,1260.0,2866.0
2024-06-16 02:45:00+02:00,0.0,1253.0,2836.0
2024-06-16 03:00:00+02:00,0.0,1245.0,2805.0
2024-06-16 03:15:00+02:00,0.0,1238.0,2777.0
2024-06-16 03:30:00+02:00,0.0,1232.0,2745.0
2024-06-16 03:45:00+02:00,0.0,1226.0,2716.0
2024-06-16 04:00:00+02:00,0.0,1220.0,2686.0
2024-06-16 04:15:00+02:00,0.0,1214.0,2656.0
2024-06-16 04:30:00+02:00,0.0,1206.0,2622.0
2024-06-16 04:45:00+02:00,0.0,1199.0,2589.0
2024-06-16 05:00:00+02:00,0.0,1192.0,2555.0
2024-06-16 05:15:00+02:00,5.0,1191.0,2550.0
2024-06-16 05:30:00+02:00,14.0,1197.0,2568.0
2024-06-16 05:45:00+02:00,19.0,1203.0,2586.0
2024-06-16 06:00:00+02:00,26.0,1209.0,2605.0
2024-06-16 06:15:00+02:00,110.0,1214.0,2624.0
2024-06-16 06:30:00+02:00,191.0,1218.0,2639.0
2024-06-16 06:45:00+02:00,274.0,1222.0,2656.0
2024-06-16 07:00:00+02:00,352.0,1226.0,2672.0
2024-06-16 07:15:00+02:00,454.0,1230.0,2685.0
2024-06-16 07:30:00+02:00,554.0,1232.0,2697.0
2024-06-16 07:45:00+02:00,654.0,1234.0,2708.0
2024-06-16 08:00:00+02:00,752.0,1237.0,2719.0
2024-06-16 08:15:00+02:00,866.0,1238.0,2720.0
2024-06-16 08:30:00+02:00,980.0,1239.0,2711.0
2024-06-16 08:45:00+02:00,1097.0,1240.0,2702.0
2024-06-16 09:00:00+02:00,1211.0,1240.0,2693.0
2024-06-16 09:15:00+02:00,1354.0,1240.0,2683.0
2024-06-16 09:30:00+02:00,1500.0,1240.0,2672.0
2024-06-16 09:45:00+02:00,1643.0,1239.0,2660.0
2024-06-16 10:00:00+02:00,1789.0,1238.0,2648.0
2024-06-16 10:15:00+02:00,1926.0,1237.0,2639.0
2024-06-16 10:30:00+02:00,2063.0,1235.0,2632.0
2024-06-16 10:45:00+02:00,2202.0,1233.0,2624.0
2024-06-16 11:00:00+02:00,2341.0,1232.0,2616.0
2024-06-16 11:15:00+02:00,2338.0,1226.0,2595.0
2024-06-16 11:30:00+02:00,2337.0,1216.0,2561.0
2024-06-16 11:45:00+02:00,2336.0,1207.0,2524.0
2024-06-16 12:00:00+02:00,2336.0,1197.0,2488.0
2024-06-16 12:15:00+02:00,2397.0,1191.0,2455.0
2024-06-16 12:30:00+02:00,2461.0,1187.0,2428.0
2024-06-16 12:45:00+02:00,2523.0,1183.0,2397.0
2024-06-16 13:00:00+02:00,2588.0,1179.0,2368.0
2024-06-16 13:15:00+02:00,2614.0,1175.0,2342.0
2024-06-16 13:30:00+02:00,2640.0,1171.0,2316.0
2024-06-16 13:45:00+02:00,2667.0,1167.0,2290.0
2024-06-16 14:00:00+02:00,2693.0,1162.0,2268.0
2024-06-16 14:15:00+02:00,2784.0,1161.0,2242.0
2024-06-16 14:30:00+02:00,2871.0,1163.0,2212.0
2024-06-16 14:45:00+02:00,2964.0,1165.0,2183.0
2024-06-16 15:00:00+02:00,3055.0,1167.0,2149.0
2024-06-16 15:15:00+02:00,2994.0,1171.0,2119.0
2024-06-16 15:30:00+02:00,2934.0,1176.0,2087.0
2024-06-16 15:45:00+02:00,2874.0,1181.0,2054.0
2024-06-16 16:00:00+02:00,2815.0,1187.0,2021.0
2024-06-16 16:15:00+02:00,2717.0,1191.0,1990.0
2024-06-16 16:30:00+02:00,2619.0,1194.0,1964.0
2024-06-16 16:45:00+02:00,2521.0,1197.0,1938.0
2024-06-16 17:00:00+02:00,2422.0,1200.0,1913.0
2024-06-16 17:15:00+02:00,2423.0,1191.0,1865.0
2024-06-16 17:30:00+02:00,2423.0,1170.0,1800.0
2024-06-16 17:45:00+02:00,2423.0,1150.0,1736.0
2024-06-16 18:00:00+02:00,2424.0,1129.0,1672.0
2024-06-16 18:15:00+02:00,2239.0,1084.0,1601.0
2024-06-16 18:30:00+02:00,2055.0,1015.0,1531.0
2024-06-16 18:45:00+02:00,1869.0,946.0,1462.0
2024-06-16 19:00:00+02:00,1685.0,877.0,1393.0
2024-06-16 19:15:00+02:00,1519.0,820.0,1331.0
2024-06-16 19:30:00+02:00,1348.0,775.0,1275.0
2024-06-16 19:45:00+02:00,1181.0,729.0,1222.0
2024-06-16 20:00:00+02:00,1012.0,684.0,1167.0
2024-06-16 20:15:00+02:00,886.0,663.0,1137.0
2024-06-16 20:30:00+02:00,760.0,666.0,1136.0
2024-06-16 20:45:00+02:00,633.0,669.0,1137.0
2024-06-16 21:00:00+02:00,507.0,673.0,1136.0
2024-06-16 21:15:00+02:00,398.0,677.0,1135.0
2024-06-16 21:30:00+02:00,291.0,682.0,1137.0
2024-06-16 21:45:00+02:00,183.0,688.0,1138.0
2024-06-16 22:00:00+02:00,75.0,694.0,1137.0
2024-06-16 22:15:00+02:00,54.0,696.0,1137.0
2024-06-16 22:30:00+02:00,39.0,694.0,1133.0
2024-06-16 22:45:00+02:00,17.0,693.0,1130.0
2024-06-16 23:00:00+02:00,0.0,691.0,1129.0
2024-06-16 23:15:00+02:00,0.0,697.0,1128.0
2024-06-16 23:30:00+02:00,0.0,709.0,1130.0
2024-06-16 23:45:00+02:00,0.0,722.0,1136.0
2024-06-17 00:00:00+02:00,0.0,607.0,1151.0
2024-06-17 00:15:00+02:00,0.0,614.0,1169.0
2024-06-17 00:30:00+02:00,0.0,628.0,1189.0
2024-06-17 00:45:00+02:00,0.0,641.0,1207.0
2024-06-17 01:00:00+02:00,0.0,655.0,1223.0
2024-06-17 01:15:00+02:00,0.0,664.0,1235.0
2024-06-17 01:30:00+02:00,0.0,670.0,1238.0
2024-06-17 01:45:00+02:00,0.0,675.0,1242.0
2024-06-17 02:00:00+02:00,0.0,680.0,1244.0
2024-06-17 02:15:00+02:00,0.0,680.0,1245.0
2024-06-17 02:30:00+02:00,0.0,673.0,1247.0
2024-06-17 02:45:00+02:00,0.0,667.0,1247.0
2024-06-17 03:00:00+02:00,0.0,660.0,1249.0
2024-06-17 03:15:00+02:00,0.0,655.0,1248.0
2024-06-17 03:30:00+02:00,0.0,651.0,1246.0
2024-06-17 03:45:00+02:00,0.0,646.0,1242.0
2024-06-17 04:00:00+02:00,0.0,642.0,1239.0
2024-06-17 04:15:00+02:00,0.0,636.0,1236.0
2024-06-17 04:30:00+02:00,0.0,626.0,1233.0
2024-06-17 04:45:00+02:00,0.0,617.0,1229.0
2024-06-17 05:00:00+02:00,0.0,608.0,1225.0
2024-06-17 05:15:00+02:00,5.0,595.0,1205.0
2024-06-17 05:30:00+02:00,13.0,580.0,1169.0
2024-06-17 05:45:00+02:00,18.0,564.0,1131.0
2024-06-17 06:00:00+02:00,26.0,548.0,1094.0
2024-06-17 06:15:00+02:00,105.0,535.0,1056.0
2024-06-17 06:30:00+02:00,182.0,524.0,1020.0
2024-06-17 06:45:00+02:00,260.0,513.0,986.0
2024-06-17 07:00:00+02:00,339.0,501.0,953.0
2024-06-17 07:15:00+02:00,433.0,490.0,921.0
2024-06-17 07:30:00+02:00,530.0,478.0,888.0
2024-06-17 07:45:00+02:00,626.0,466.0,856.0
2024-06-17 08:00:00+02:00,718.0,454.0,827.0
2024-06-17 08:15:00+02:00,871.0,447.0,804.0
2024-06-17 08:30:00+02:00,1025.0,447.0,791.0
2024-06-17 08:45:00+02:00,1179.0,446.0,777.0
2024-06-17 09:00:00+02:00,1333.0,445.0,763.0
2024-06-17 09:15:00+02:00,1494.0,445.0,754.0
2024-06-17 09:30:00+02:00,1655.0,446.0,746.0
2024-06-17 09:45:00+02:00,1816.0,448.0,740.0
2024-06-17 10:00:00+02:00,1978.0,449.0,734.0
2024-06-17 10:15:00+02:00,2134.0,452.0,731.0
2024-06-17 10:30:00+02:00,2288.0,456.0,726.0
2024-06-17 10:45:00+02:00,2444.0,461.0,725.0
2024-06-17 11:00:00+02:00,2601.0,465.0,721.0
2024-06-17 11:15:00+02:00,2670.0,466.0,727.0
2024-06-17 11:30:00+02:00,2741.0,464.0,738.0
2024-06-17 11:45:00+02:00,2813.0,461.0,750.0
2024-06-17 12:00:00+02:00,2880.0,459.0,763.0
2024-06-17 12:15:00+02:00,2960.0,457.0,778.0
2024-06-17 12:30:00+02:00,3037.0,456.0,797.0
2024-06-17 12:45:00+02:00,3116.0,454.0,814.0
2024-06-17 13:00:00+02:00,3192.0,453.0,832.0
2024-06-17 13:15:00+02:00,3225.0,451.0,850.0
2024-06-17 13:30:00+02:00,3257.0,449.0,867.0
2024-06-17 13:45:00+02:00,3288.0,448.0,887.0
2024-06-17 14:00:00+02:00,3323.0,446.0,903.0
2024-06-17 14:15:00+02:00,3345.0,433.0,900.0
2024-06-17 14:30:00+02:00,3369.0,407.0,868.0
2024-06-17 14:45:00+02:00,3392.0,381.0,839.0
2024-06-17 15:00:00+02:00,3415.0,355.0,810.0
2024-06-17 15:15:00+02:00,3349.0,337.0,783.0
2024-06-17 15:30:00+02:00,3283.0,327.0,757.0
2024-06-17 15:45:00+02:00,3216.0,317.0,730.0
2024-06-17 16:00:00+02:00,3149.0,307.0,703.0
2024-06-17 16:15:00+02:00,3041.0,296.0,679.0
2024-06-17 16:30:00+02:00,2933.0,285.0,656.0
2024-06-17 16:45:00+02:00,2822.0,273.0,631.0
2024-06-17 17:00:00+02:00,2713.0,262.0,609.0
2024-06-17 17:15:00+02:00,2642.0,247.0,569.0
2024-06-17 17:30:00+02:00,2574.0,231.0,508.0
2024-06-17 17:45:00+02:00,2506.0,214.0,449.0
2024-06-17 18:00:00+02:00,2435.0,197.0,392.0
2024-06-17 18:15:00+02:00,2251.0,176.0,340.0
2024-06-17 18:30:00+02:00,2067.0,149.0,298.0
2024-06-17 18:45:00+02:00,1881.0,123.0,254.0
2024-06-17 19:00:00+02:00,1697.0,97.0,212.0
2024-06-17 19:15:00+02:00,1529.0,77.0,180.0
2024-06-17 19:30:00+02:00,1361.0,65.0,155.0
2024-06-17 19:45:00+02:00,1190.0,53.0,128.0
2024-06-17 20:00:00+02:00,1021.0,41.0,104.0
2024-06-17 20:15:00+02:00,881.0,33.0,85.0
2024-06-17 20:30:00+02:00,742.0,29.0,74.0
2024-06-17 20:45:00+02:00,602.0,25.0,62.0
2024-06-17 21:00:00+02:00,461.0,21.0,51.0
2024-06-17 21:15:00+02:00,363.0,18.0,44.0
2024-06-17 21:30:00+02:00,265.0,17.0,42.0
2024-06-17 21:45:00+02:00,165.0,16.0,37.0
2024-06-17 22:00:00+02:00,65.0,15.0,34.0
2024-06-17 22:15:00+02:00,50.0,14.0,30.0
2024-06-17 22:30:00+02:00,34.0,14.0,30.0
2024-06-17 22:45:00+02:00,17.0,13.0,26.0
2024-06-17 23:00:00+02:00,0.0,13.0,23.0
2024-06-17 23:15:00+02:00,0.0,13.0,23.0
2024-06-17 23:30:00+02:00,0.0,13.0,22.0
2024-06-17 23:45:00+02:00,0.0,13.0,23.0
2024-06-18 00:00:00+02:00,0.0,112.0,98.0
2024-06-18 00:15:00+02:00,0.0,115.0,102.0
2024-06-18 00:30:00+02:00,0.0,119.0,106.0
2024-06-18 00:45:00+02:00,0.0,123.0,112.0
2024-06-18 01:00:00+02:00,0.0,126.0,117.0
2024-06-18 01:15:00+02:00,0.0,129.0,124.0
2024-06-18 01:30:00+02:00,0.0,132.0,135.0
2024-06-18 01:45:00+02:00,0.0,134.0,144.0
2024-06-18 02:00:00+02:00,0.0,136.0,153.0
2024-06-18 02:15:00+02:00,0.0,136.0,156.0
2024-06-18 02:30:00+02:00,0.0,135.0,151.0
2024-06-18 02:45:00+02:00,0.0,133.0,146.0
2024-06-18 03:00:00+02:00,0.0,131.0,141.0
2024-06-18 03:15:00+02:00,0.0,129.0,137.0
2024-06-18 03:30:00+02:00,0.0,127.0,133.0
2024-06-18 03:45:00+02:00,0.0,124.0,129.0
2024-06-18 04:00:00+02:00,0.0,122.0,127.0
2024-06-18 04:15:00+02:00,0.0,120.0,123.0
2024-06-18 04:30:00+02:00,0.0,118.0,120.0
2024-06-18 04:45:00+02:00,0.0,116.0,118.0
2024-06-18 05:00:00+02:00,0.0,113.0,116.0
2024-06-18 05:15:00+02:00,5.0,110.0,114.0
2024-06-18 05:30:00+02:00,12.0,105.0,109.0
2024-06-18 05:45:00+02:00,18.0,101.0,106.0
2024-06-18 06:00:00+02:00,25.0,96.0,102.0
2024-06-18 06:15:00+02:00,95.0,91.0,98.0
2024-06-18 06:30:00+02:00,169.0,87.0,94.0
2024-06-18 06:45:00+02:00,243.0,82.0,92.0
2024-06-18 07:00:00+02:00,313.0,78.0,89.0
2024-06-18 07:15:00+02:00,401.0,76.0,87.0
2024-06-18 07:30:00+02:00,490.0,75.0,85.0
2024-06-18 07:45:00+02:00,579.0,75.0,84.0
2024-06-18 08:00:00+02:00,667.0,75.0,83.0
2024-06-18 08:15:00+02:00,801.0,72.0,80.0
2024-06-18 08:30:00+02:00,933.0,66.0,74.0
2024-06-18 08:45:00+02:00,1064.0,60.0,67.0
2024-06-18 09:00:00+02:00,1198.0,54.0,60.0
2024-06-18 09:15:00+02:00,1340.0,48.0,56.0
2024-06-18 09:30:00+02:00,1482.0,43.0,52.0
2024-06-18 09:45:00+02:00,1625.0,37.0,47.0
2024-06-18 10:00:00+02:00,1767.0,32.0,43.0
2024-06-18 10:15:00+02:00,1904.0,27.0,40.0
2024-06-18 10:30:00+02:00,2041.0,23.0,36.0
2024-06-18 10:45:00+02:00,2176.0,19.0,31.0
2024-06-18 11:00:00+02:00,2316.0,15.0,29.0
2024-06-18 11:15:00+02:00,2223.0,13.0,26.0
2024-06-18 11:30:00+02:00,2128.0,13.0,25.0
2024-06-18 11:45:00+02:00,2035.0,13.0,27.0
2024-06-18 12:00:00+02:00,1941.0,13.0,27.0
2024-06-18 12:15:00+02:00,1994.0,12.0,26.0
2024-06-18 12:30:00+02:00,2049.0,12.0,25.0
2024-06-18 12:45:00+02:00,2102.0,12.0,24.0
2024-06-18 13:00:00+02:00,2158.0,11.0,23.0
2024-06-18 13:15:00+02:00,2175.0,11.0,22.0
2024-06-18 13:30:00+02:00,2200.0,11.0,22.0
2024-06-18 13:45:00+02:00,2222.0,10.0,22.0
2024-06-18 14:00:00+02:00,2243.0,10.0,22.0
2024-06-18 14:15:00+02:00,2048.0,11.0,25.0
2024-06-18 14:30:00+02:00,1849.0,13.0,26.0
2024-06-18 14:45:00+02:00,1651.0,15.0,30.0
2024-06-18 15:00:00+02:00,1453.0,16.0,33.0
2024-06-18 15:15:00+02:00,1423.0,27.0,38.0
2024-06-18 15:30:00+02:00,1393.0,46.0,48.0
2024-06-18 15:45:00+02:00,1364.0,64.0,56.0
2024-06-18 16:00:00+02:00,1335.0,83.0,66.0
2024-06-18 16:15:00+02:00,1289.0,104.0,84.0
2024-06-18 16:30:00+02:00,1242.0,126.0,110.0
2024-06-18 16:45:00+02:00,1195.0,148.0,136.0
2024-06-18 17:00:00+02:00,1146.0,170.0,163.0
2024-06-18 17:15:00+02:00,1017.0,188.0,187.0
2024-06-18 17:30:00+02:00,888.0,203.0,206.0
2024-06-18 17:45:00+02:00,758.0,217.0,224.0
2024-06-18 18:00:00+02:00,630.0,232.0,243.0
2024-06-18 18:15:00+02:00,586.0,244.0,268.0
2024-06-18 18:30:00+02:00,545.0,253.0,307.0
