,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-11-16 23:00:00+00:00,129.34,5241.0,3.0,2307.0,0.0,2310.0,0.44075558099599316,23,5,11,1,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,104.59,111.6,104.99,113.19500000000001,16.66757539551519
2024-11-17 00:00:00+00:00,117.74,4538.0,3.0,2243.0,0.0,2246.0,0.494931687968268,0,6,11,1,0.0,1.0,-0.5000000000000004,0.8660254037844384,99.0,107.31,102.28,113.97583333333334,16.410643130937334
2024-11-17 01:00:00+00:00,108.06,4312.0,2.0,2189.0,0.0,2191.0,0.5081168831168831,1,6,11,1,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,94.5,107.43,97.69,114.54083333333334,15.937567573029893
2024-11-17 02:00:00+00:00,107.74,4192.0,2.0,2126.0,0.0,2128.0,0.5076335877862596,2,6,11,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,92.28,104.05,92.52,115.185,15.298319316611552
2024-11-17 03:00:00+00:00,100.0,4144.0,2.0,2046.0,0.0,2048.0,0.4942084942084942,3,6,11,1,0.7071067811865475,0.7071067811865476,-0.5000000000000004,0.8660254037844384,92.37,104.81,90.0,115.50291666666668,14.877063606704711
2024-11-17 04:00:00+00:00,103.0,4143.0,2.0,1973.0,0.0,1975.0,0.4767076997344919,4,6,11,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,91.98,109.55,89.18,115.96208333333334,14.277462927456492
2024-11-17 05:00:00+00:00,97.31,4254.0,2.0,1904.0,0.0,1906.0,0.44804889515749885,5,6,11,1,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,93.99,130.98,95.09,116.10041666666666,14.069895855478993
2024-11-17 06:00:00+00:00,107.74,4316.0,2.0,1839.0,0.0,1841.0,0.42655236329935126,6,6,11,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,104.52,141.66,102.45,116.23458333333332,13.969662464928241
2024-11-17 07:00:00+00:00,105.0,4611.0,2.0,1767.0,28.0,1769.0,0.3897202342225114,7,6,11,1,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,114.32,147.22,97.95,115.84625,14.153528923142375
2024-11-17 08:00:00+00:00,95.98,4938.0,1.0,1643.0,351.0,1644.0,0.4040097205346294,8,6,11,1,0.8660254037844387,-0.49999999999999983,-0.5000000000000004,0.8660254037844384,116.0,138.36,82.78,115.01208333333334,14.722592806609914
