,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-02-13 03:00:00+01:00,144.82,1920.0,0,45.0,0.0,45.0,0.0234375,3,0,2,0,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,150.3,152.9,,149.31875,15.39760097420601
2023-02-13 04:00:00+01:00,144.78,2037.0,0,46.0,0.0,46.0,0.022582228767795778,4,0,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,150.3,154.68,,149.08874999999998,15.423511784313906
2023-02-13 05:00:00+01:00,144.92,2179.0,0,46.0,0.0,46.0,0.021110601193207894,5,0,2,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,150.13,154.76,,148.87166666666667,15.444869323040498
2023-02-13 06:00:00+01:00,163.19,2698.0,0,43.0,0.0,43.0,0.015937731653076354,6,0,2,0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,150.2,162.48,,149.41291666666666,15.718627962905423
2023-02-13 07:00:00+01:00,196.08,3170.0,0,38.0,28.0,38.0,0.02082018927444795,7,0,2,0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,150.3,180.54,,151.32041666666666,18.382926265415705
2023-02-13 08:00:00+01:00,229.99,3782.0,0,32.0,214.0,32.0,0.06504494976203067,8,0,2,0,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,150.12,180.85,,154.64833333333334,24.400728012422753
2023-02-13 09:00:00+01:00,196.2,4106.0,0,24.0,445.0,24.0,0.11422308816366293,9,0,2,0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,150.33,165.06,,156.55958333333334,25.80387660110256
2023-02-13 10:00:00+01:00,173.35,4144.0,0,16.0,627.0,16.0,0.15516409266409267,10,0,2,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,145.56,155.0,,157.7175,25.91211723432144
2023-02-13 11:00:00+01:00,153.49,4101.0,0,11.0,756.0,11.0,0.18702755425505974,11,0,2,0,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,140.07,149.91,,158.27666666666667,25.658292441518658
2023-02-13 12:00:00+01:00,148.63,4121.0,0,8.0,789.0,8.0,0.19339966027663189,12,0,2,0,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,129.89,135.43,,159.0575,25.034433547485733
2023-02-13 13:00:00+01:00,149.32,3990.0,0,7.0,767.0,7.0,0.19398496240601504,13,0,2,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,120.0,130.16,,160.27916666666667,23.726830513827274
2023-02-13 14:00:00+01:00,151.43,3932.0,0,6.0,632.0,6.0,0.16225839267548323,14,0,2,0,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,120.0,135.1,,161.58875,22.22696507916535
2023-02-13 15:00:00+01:00,157.89,3900.0,0,5.0,455.0,5.0,0.11794871794871795,15,0,2,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,135.0,149.8,,162.5425,21.516183242023875
2023-02-13 16:00:00+01:00,169.99,3789.0,0,5.0,256.0,5.0,0.0688836104513064,16,0,2,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,150.0,162.48,,163.37541666666667,21.396121342768975
2023-02-13 17:00:00+01:00,192.02,3699.0,0,5.0,36.0,5.0,0.011084076777507435,17,0,2,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,160.03,200.33,,164.70833333333334,22.1614064587942
2023-02-13 18:00:00+01:00,221.8,3763.0,0,4.0,0.0,4.0,0.0010629816635663034,18,0,2,0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,175.1,245.0,,166.65416666666667,24.983945961298886
2023-02-13 19:00:00+01:00,206.95,3738.0,0,3.0,0.0,3.0,0.0008025682182985554,19,0,2,0,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,189.0,270.0,,167.4020833333333,25.932635637805692
2023-02-13 20:00:00+01:00,187.86,3504.0,0,4.0,0.0,4.0,0.001141552511415525,20,0,2,0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,170.0,229.99,,168.14624999999998,26.264559492328985
2023-02-13 21:00:00+01:00,170.0,3195.0,0,4.0,0.0,4.0,0.0012519561815336462,21,0,2,0,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,160.99,189.11,,168.52166666666668,26.222181892214984
2023-02-13 22:00:00+01:00,160.97,2833.0,0,4.0,0.0,4.0,0.0014119308153900459,22,0,2,0,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,157.32,163.75,,168.67375,26.164911919608507
2023-02-13 23:00:00+01:00,150.12,2537.0,0,4.0,0.0,4.0,0.0015766653527788726,23,0,2,0,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,147.57,161.43,,168.78,26.08052963585974
2023-02-14 00:00:00+01:00,149.02,2330.0,0,3.0,0.0,3.0,0.0012875536480686696,0,1,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,145.74,160.03,,168.91666666666666,25.96287511155058
2023-02-14 01:00:00+01:00,144.84,2230.0,0,3.0,0.0,3.0,0.0013452914798206279,1,1,2,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,145.22,154.0,,168.90083333333334,25.978066152323468
2023-02-14 02:00:00+01:00,138.3,2178.0,0,4.0,0.0,4.0,0.0018365472910927456,2,1,2,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,145.96,151.93,,168.58166666666668,26.317015931450765
2023-02-14 03:00:00+01:00,132.12,2205.0,0,4.0,0.0,4.0,0.0018140589569160999,3,1,2,0,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,144.82,150.3,,168.05249999999998,26.935977597452005
2023-02-14 04:00:00+01:00,133.7,2271.0,0,4.0,0.0,4.0,0.0017613386173491853,4,1,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,144.78,150.3,,167.59083333333334,27.442388810436853
2023-02-14 05:00:00+01:00,141.93,2358.0,0,4.0,0.0,4.0,0.0016963528413910093,5,1,2,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,144.92,150.13,,167.46625,27.556335468572797
2023-02-14 06:00:00+01:00,166.46,2790.0,0,4.0,0.0,4.0,0.0014336917562724014,6,1,2,0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,163.19,150.2,,167.6025,27.542353195854904
2023-02-14 07:00:00+01:00,199.99,3259.0,0,4.0,32.0,4.0,0.01104633323105247,7,1,2,0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,196.08,150.3,,167.76541666666668,27.729056488309975
2023-02-14 08:00:00+01:00,206.98,3697.0,0,4.0,239.0,4.0,0.06572896943467677,8,1,2,0,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,229.99,150.12,,166.80666666666664,25.815850484380434
2023-02-14 09:00:00+01:00,180.6,3898.0,0,5.0,475.0,5.0,0.12314007183170857,9,1,2,0,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,196.2,150.33,,166.15666666666667,25.233419121865182
