,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-09-13 14:00:00+02:00,94.04,6736.0,0,452.0,1032.0,452.0,0.22030878859857483,14,2,9,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,97.11,88.69,75.48,122.21333333333332,41.0390027282285
2023-09-13 15:00:00+02:00,109.97,6780.0,0,396.0,904.0,396.0,0.19174041297935104,15,2,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,99.9,92.53,82.5,122.63291666666667,40.852003993116824
2023-09-13 16:00:00+02:00,109.92,6944.0,0,404.0,696.0,404.0,0.15841013824884792,16,2,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,109.1,100.18,91.44,122.66708333333334,40.84053490251074
2023-09-13 17:00:00+02:00,118.87,7148.0,0,408.0,420.0,408.0,0.11583659764969222,17,2,9,0,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,137.95,132.01,105.87,121.87208333333332,40.71561787507696
2023-09-13 18:00:00+02:00,123.39,7368.0,0,440.0,196.0,440.0,0.08631921824104234,18,2,9,0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,183.34,260.0,145.83,119.37416666666667,38.5626337406369
2023-09-13 19:00:00+02:00,144.14,7440.0,0,552.0,80.0,552.0,0.08494623655913978,19,2,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,271.13,437.47,188.56,114.08291666666666,21.982544751049783
2023-09-13 20:00:00+02:00,140.98,7236.0,0,576.0,0.0,576.0,0.07960199004975124,20,2,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,181.85,389.27,166.04,112.38,17.66329970650342
2023-09-13 21:00:00+02:00,122.79,6788.0,0,644.0,0.0,644.0,0.09487330583382439,21,2,9,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210297e-16,136.62,209.64,123.13,111.80375,17.053165666208603
2023-09-13 22:00:00+02:00,106.41,6432.0,0,780.0,0.0,780.0,0.12126865671641791,22,2,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,115.55,146.33,105.5,111.42291666666667,17.067917903423282
2023-09-13 23:00:00+02:00,98.07,5924.0,0,992.0,0.0,992.0,0.1674544226873734,23,2,9,0,-0.25881904510252157,0.9659258262890681,-1.0,-1.8369701987210297e-16,93.77,119.94,95.72,111.60208333333333,16.896259421172545
2023-09-14 00:00:00+02:00,96.3,5576.0,0,1108.0,0.0,1108.0,0.19870875179340028,0,3,9,0,0.0,1.0,-1.0,-1.8369701987210297e-16,106.45,105.84,95.42,111.17916666666667,17.15585789591864
2023-09-14 01:00:00+02:00,94.65,5264.0,0,1080.0,0.0,1080.0,0.20516717325227962,1,3,9,0,0.25881904510252074,0.9659258262890683,-1.0,-1.8369701987210297e-16,99.9,102.48,91.37,110.96041666666667,17.33842791107553
2023-09-14 02:00:00+02:00,96.63,5132.0,0,1036.0,0.0,1036.0,0.20187061574434917,2,3,9,0,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,98.63,103.04,89.03,110.87708333333335,17.40494669294005
2023-09-14 03:00:00+02:00,97.06,4992.0,0,1028.0,0.0,1028.0,0.20592948717948717,3,3,9,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210297e-16,95.87,101.8,83.93,110.92666666666668,17.361977613932506
