,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-06-07 17:00:00+02:00,105.0,2105.0,0,400.0,1333.0,400.0,0.8232779097387174,17,4,6,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,94.61,101.98,92.05,106.49,18.656375294533067
2024-06-07 18:00:00+02:00,113.61,2168.0,0,369.0,654.0,369.0,0.47186346863468637,18,4,6,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,111.58,111.0,108.56,106.57458333333334,18.68503516050491
2024-06-07 19:00:00+02:00,137.99,2183.0,0,325.0,160.0,325.0,0.2221713238662391,19,4,6,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,138.13,142.37,123.22,106.56874999999998,18.674774502451715
2024-06-07 20:00:00+02:00,170.0,2266.0,0,245.0,6.0,245.0,0.11076787290379524,20,4,6,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,143.72,155.25,139.29,107.66375000000001,21.504010912527924
2024-06-07 21:00:00+02:00,155.3,2242.0,0,180.0,0.0,180.0,0.08028545941123996,21,4,6,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,138.6,148.0,134.12,108.35958333333333,22.780862960172964
2024-06-07 22:00:00+02:00,123.1,2087.0,0,166.0,0.0,166.0,0.07954000958313369,22,4,6,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,117.72,120.5,109.54,108.58375,22.903117276438536
2024-06-07 23:00:00+02:00,110.04,2003.0,0,181.0,0.0,181.0,0.09036445332001997,23,4,6,0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,110.4,112.57,96.03,108.56874999999998,22.901993896963603
2024-06-08 00:00:00+02:00,126.56,1783.0,0,238.0,0.0,238.0,0.1334828939988783,0,5,6,1,0.0,1.0,1.2246467991473532e-16,-1.0,105.0,110.0,103.0,109.46708333333333,23.177117178123023
2024-06-08 01:00:00+02:00,117.15,1836.0,0,285.0,0.0,285.0,0.15522875816993464,1,5,6,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,105.67,109.13,103.0,109.94541666666667,23.213779262433093
2024-06-08 02:00:00+02:00,108.85,1716.0,0,311.0,0.0,311.0,0.18123543123543123,2,5,6,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,101.18,105.0,103.0,110.265,23.140540183842777
