,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2024-08-15 01:00:00+02:00,15.8,1733.0,,163.0,0.0,,,1,3,8,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,16.6,15.78,2.59,17.677083333333332,1.7584342817432157
2024-08-15 02:00:00+02:00,15.42,1693.0,,152.0,0.0,,,2,3,8,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,15.33,15.98,2.58,17.680833333333332,1.7532997875289065
2024-08-15 03:00:00+02:00,15.11,1658.0,,126.0,0.0,,,3,3,8,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,15.01,16.59,2.61,17.685,1.746783379224343
2024-08-15 04:00:00+02:00,13.99,1663.0,,105.0,0.0,,,4,3,8,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,15.46,17.45,2.97,17.62375,1.8508653968921382
2024-08-15 05:00:00+02:00,12.36,1663.0,,90.0,0.0,,,5,3,8,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,16.22,18.98,4.87,17.462916666666665,2.125486091041256
2024-08-15 06:00:00+02:00,11.46,1760.0,,88.0,0.0,,,6,3,8,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,16.37,20.71,8.6,17.258333333333333,2.4472072222080588
2024-08-15 07:00:00+02:00,15.27,1783.0,,89.0,0.0,,,7,3,8,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,17.3,25.69,14.72,17.173750000000002,2.4805588649798667
2024-08-15 08:00:00+02:00,19.96,1842.0,,92.0,0.0,,,8,3,8,0,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,19.69,25.98,16.42,17.185,2.4930477244816722
2024-08-15 09:00:00+02:00,19.94,1877.0,,99.0,0.0,,,9,3,8,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,20.86,25.91,16.24,17.146666666666665,2.4406051756090994
2024-08-15 10:00:00+02:00,19.03,1885.0,,119.0,0.0,,,10,3,8,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,20.31,23.09,16.59,17.093333333333334,2.3817488398765763
2024-08-15 11:00:00+02:00,15.26,1860.0,,141.0,0.0,,,11,3,8,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,17.97,20.47,17.72,16.980416666666667,2.4025285216044803
2024-08-15 12:00:00+02:00,15.14,1865.0,,151.0,0.0,,,12,3,8,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,17.46,18.4,17.94,16.88375,2.4289214147748837
2024-08-15 13:00:00+02:00,15.15,1938.0,,162.0,0.0,,,13,3,8,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,16.96,17.93,17.96,16.808333333333334,2.4544168999707825
2024-08-15 14:00:00+02:00,14.97,1932.0,,181.0,0.0,,,14,3,8,0,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,16.77,18.72,18.09,16.73333333333333,2.482974490175484
2024-08-15 15:00:00+02:00,15.52,1886.0,,197.0,0.0,,,15,3,8,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,16.83,21.19,18.09,16.67875,2.495126227533587
2024-08-15 16:00:00+02:00,15.84,1901.0,,205.0,0.0,,,16,3,8,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,17.0,23.31,18.11,16.630416666666665,2.499863438303497
2024-08-15 17:00:00+02:00,15.7,1858.0,,207.0,0.0,,,17,3,8,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,18.96,23.34,18.11,16.494583333333335,2.455961653802686
2024-08-15 18:00:00+02:00,15.74,1881.0,,215.0,0.0,,,18,3,8,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,20.94,23.83,18.25,16.277916666666666,2.268989392293536
2024-08-15 19:00:00+02:00,16.32,1880.0,,227.0,0.0,,,19,3,8,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,19.88,21.99,18.35,16.129583333333333,2.1357199766969375
2024-08-15 20:00:00+02:00,16.36,1892.0,,253.0,0.0,,,20,3,8,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,18.43,20.8,18.32,16.043333333333333,2.079846705616159
2024-08-15 21:00:00+02:00,15.58,1870.0,,275.0,0.0,,,21,3,8,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,18.79,18.08,18.1,15.909583333333332,1.997103291768571
2024-08-15 22:00:00+02:00,15.3,1844.0,,297.0,0.0,,,22,3,8,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,18.7,18.4,18.09,15.767916666666666,1.909213312083377
2024-08-15 23:00:00+02:00,11.03,1795.0,,329.0,0.0,,,23,3,8,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,16.49,14.96,17.7,15.540416666666667,2.1317628532134587
