,price,load_forecast,wind_offshore,wind_onshore,solar,total_wind_forecast,renewable_ratio,hour,day_of_week,month,weekend,hour_sin,hour_cos,month_sin,month_cos,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h
2023-02-11 21:00:00+01:00,148.0,9564.0,122.0,101.0,0.0,223.0,0.02331660393140945,21,5,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 22:00:00+01:00,149.36,9371.0,107.0,80.0,0.0,187.0,0.01995518087717426,22,5,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,,,,,
2023-02-11 23:00:00+01:00,155.83,9467.0,94.0,66.0,0.0,160.0,0.01690081335164255,23,5,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,,,,,
2023-02-12 00:00:00+01:00,153.17,8947.0,1.0,15.0,0.0,16.0,0.001788308930367721,0,6,2,1,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,151.94875,17.78085959493473
2023-02-12 01:00:00+01:00,139.8,8477.0,0.0,9.0,0.0,9.0,0.001061696354842515,1,6,2,1,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,128.67,,,152.4125,17.28556403225082
2023-02-12 02:00:00+01:00,132.24,8217.0,0.0,10.0,0.0,10.0,0.0012169891687963978,2,6,2,1,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,150.0,,,151.67249999999999,17.76679101704858
2023-02-12 03:00:00+01:00,127.92,7892.0,1.0,10.0,0.0,11.0,0.001393816523061328,3,6,2,1,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,146.2,,,150.91083333333333,18.392417605152367
2023-02-12 04:00:00+01:00,125.45,7719.0,5.0,11.0,0.0,16.0,0.0020728073584661225,4,6,2,1,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,135.6,,,150.48791666666668,18.87027037873773
2023-02-12 05:00:00+01:00,128.42,7816.0,9.0,13.0,0.0,22.0,0.0028147389969293756,5,6,2,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,135.27,,,150.20250000000001,19.160031145023247
2023-02-12 06:00:00+01:00,128.64,7929.0,11.0,13.0,0.0,24.0,0.003026863412788498,6,6,2,1,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,142.76,,,149.61416666666665,19.610001422669544
2023-02-12 07:00:00+01:00,147.19,8192.0,10.0,13.0,0.0,23.0,0.0028076171875,7,6,2,1,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,169.19,,,148.6975,19.164274110279084
2023-02-12 08:00:00+01:00,149.4,8585.0,10.0,16.0,55.0,26.0,0.009435061153174142,8,6,2,1,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,154.23,,,148.49625,19.128977747749964
2023-02-12 09:00:00+01:00,154.66,9089.0,18.0,18.0,275.0,36.0,0.034217185608977886,9,6,2,1,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,171.45,,,147.79666666666665,18.551315825045403
2023-02-12 10:00:00+01:00,145.56,9534.0,33.0,22.0,587.0,55.0,0.06733794839521712,10,6,2,1,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,161.34,,,147.13916666666668,18.328744096225684
2023-02-12 11:00:00+01:00,140.07,9819.0,47.0,22.0,921.0,69.0,0.1008249312557287,11,6,2,1,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,164.39,,,146.12583333333333,18.002926553556627
2023-02-12 12:00:00+01:00,129.89,10080.0,45.0,24.0,1191.0,69.0,0.125,12,6,2,1,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,145.43,,,145.47833333333332,18.305949773269074
2023-02-12 13:00:00+01:00,120.0,10027.0,25.0,32.0,1228.0,57.0,0.12815398424254512,13,6,2,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,134.47,,,144.87541666666667,18.912518508664586
2023-02-12 14:00:00+01:00,120.0,9745.0,8.0,34.0,1039.0,42.0,0.11092868137506413,14,6,2,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,135.1,,,144.24625,19.494084233651414
2023-02-12 15:00:00+01:00,124.63,9342.0,3.0,36.0,691.0,39.0,0.07814172554056947,15,6,2,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,129.28,,,144.05249999999998,19.671599534884564
2023-02-12 16:00:00+01:00,135.16,9044.0,1.0,44.0,328.0,45.0,0.04124281291463954,16,6,2,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,132.33,,,144.17041666666668,19.60665137344241
2023-02-12 17:00:00+01:00,158.54,8890.0,4.0,90.0,59.0,94.0,0.017210348706411697,17,6,2,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,154.15,,,144.35333333333332,19.723929114406847
2023-02-12 18:00:00+01:00,180.7,9200.0,14.0,174.0,0.0,188.0,0.02043478260869565,18,6,2,1,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,190.01,,,143.96541666666667,18.85955552502366
2023-02-12 19:00:00+01:00,180.7,10330.0,31.0,249.0,0.0,280.0,0.027105517909002903,19,6,2,1,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,196.24,,,143.31791666666666,17.178652824430674
2023-02-12 20:00:00+01:00,178.36,9949.0,55.0,279.0,0.0,334.0,0.033571213187255,20,6,2,1,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,164.3,,,143.90375,18.1382415648601
2023-02-12 21:00:00+01:00,158.93,9472.0,92.0,276.0,0.0,368.0,0.03885135135135135,21,6,2,1,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,148.0,,,144.35916666666665,18.381151479440728
2023-02-12 22:00:00+01:00,152.3,9228.0,116.0,274.0,0.0,390.0,0.04226267880364109,22,6,2,1,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,149.36,,,144.48166666666665,18.42567104946763
2023-02-12 23:00:00+01:00,141.77,9146.0,143.0,272.0,0.0,415.0,0.045375027334353814,23,6,2,1,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,155.83,,,143.89583333333334,18.272044200782886
2023-02-13 00:00:00+01:00,139.44,8701.0,67.0,292.0,0.0,359.0,0.04125962533042179,0,0,2,0,0.0,1.0,0.8660254037844386,0.5000000000000001,153.17,,,143.32375,18.18377724487697
2023-02-13 01:00:00+01:00,137.2,8336.0,98.0,284.0,0.0,382.0,0.0458253358925144,1,0,2,0,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,139.8,128.67,,143.21541666666664,18.213404280117864
2023-02-13 02:00:00+01:00,134.91,8062.0,117.0,260.0,0.0,377.0,0.046762589928057555,2,0,2,0,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,132.24,150.0,,143.32666666666668,18.151499319236226
2023-02-13 03:00:00+01:00,129.04,7886.0,130.0,235.0,0.0,365.0,0.04628455490743089,3,0,2,0,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,127.92,146.2,,143.37333333333333,18.11156312526837
2023-02-13 04:00:00+01:00,130.9,7925.0,139.0,226.0,0.0,365.0,0.04605678233438486,4,0,2,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,125.45,135.6,,143.6004166666667,17.910115062667025
2023-02-13 05:00:00+01:00,137.39,8281.0,130.0,222.0,0.0,352.0,0.042506943605844706,5,0,2,0,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,128.42,135.27,,143.97416666666666,17.671560034642447
2023-02-13 06:00:00+01:00,163.19,9214.0,118.0,222.0,0.0,340.0,0.03690036900369004,6,0,2,0,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,128.64,142.76,,145.41375000000002,17.77505184056529
2023-02-13 07:00:00+01:00,196.08,10322.0,112.0,226.0,0.0,338.0,0.0327455919395466,7,0,2,0,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,147.19,169.19,,147.45083333333335,20.569318205747024
